match_id,sofascore_event_id,date,player_id,player_name,team_name,rival_team_name,position,matchup_score,matchup_score_propio,matchup_score_rival,matchup_score_interaccion,titular,minutos,rating,metodo_verificacion,estado
m_2riSvt,,2026-04-21,p_2ykUpy,Facundo Lencioni,Gimnasia Mendoza,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_1iogLn,Fermín Antonini,Gimnasia Mendoza,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_38u8in,Franco Saavedra,Gimnasia Mendoza,Lanús,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_3oSsFv,Ignacio Sabatini,Gimnasia Mendoza,Lanús,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_3yIku6,Ismael Cortéz,Gimnasia Mendoza,Lanús,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_1HKdTo,Lautaro Carrera,Gimnasia Mendoza,Lanús,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_2rHsQv,Nahuel Barboza,Gimnasia Mendoza,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_4OJPBH,Tomás O'Connor,Gimnasia Mendoza,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_3guJ6P,Valentino Simoni,Gimnasia Mendoza,Lanús,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_3dgI1a,Agustín Medina,Lanús,Gimnasia Mendoza,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_1pyxN1,Dylan Aquino,Lanús,Gimnasia Mendoza,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_1Dr7TL,Eduardo Salvio,Lanús,Gimnasia Mendoza,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_4NdBtx,Felipe Peña Biafore,Lanús,Gimnasia Mendoza,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_45uQz6,Franco Watson,Lanús,Gimnasia Mendoza,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_2YLj3q,José Canale,Lanús,Gimnasia Mendoza,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_0MwF8F,Lucas Besozzi,Lanús,Gimnasia Mendoza,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_32gEeN,Marcelino Moreno,Lanús,Gimnasia Mendoza,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_1R1UR4,Matías Sepúlveda,Lanús,Gimnasia Mendoza,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_4W6aiW,Nahuel Losada,Lanús,Gimnasia Mendoza,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_3bNsap,Ramiro Carrera,Lanús,Gimnasia Mendoza,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_37cT31,Ronaldo Dejesús,Lanús,Gimnasia Mendoza,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_0YK7Rt,Sasha Marcich,Lanús,Gimnasia Mendoza,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_2L5dje,Thomás de Martis,Lanús,Gimnasia Mendoza,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_1Zygll,Tomás Ezequiel Guidara,Lanús,Gimnasia Mendoza,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_2riSvt,,2026-04-21,p_105dCk,Yoshan Valois,Lanús,Gimnasia Mendoza,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_0vreM8,Agustín Quiroga,Central Córdoba de Santiago,Lanús,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_43Olsv,Alan Aguerre,Central Córdoba de Santiago,Lanús,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_2StpFV,Alejandro Maciel,Central Córdoba de Santiago,Lanús,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_0ciPTe,Diego Barrera,Central Córdoba de Santiago,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_0RVLhG,Ezequiel Naya,Central Córdoba de Santiago,Lanús,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_1K6Fr9,Fernando Martínez,Central Córdoba de Santiago,Lanús,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_444jRY,Horacio Tijanovich,Central Córdoba de Santiago,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_1PTJbZ,Juan Cardozo,Central Córdoba de Santiago,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_0veUmD,Lucas González,Central Córdoba de Santiago,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_1JcSyH,Lucas Varaldo,Central Córdoba de Santiago,Lanús,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_2nfEM8,Marco Iacobellis,Central Córdoba de Santiago,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_3XD5Nu,Matías Vera,Central Córdoba de Santiago,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_3FGnhe,Michael Santos,Central Córdoba de Santiago,Lanús,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_0VScM6,Tiago Cravero,Central Córdoba de Santiago,Lanús,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_4Pokti,Yuri Casermeiro,Central Córdoba de Santiago,Lanús,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_0cJtQg,,2026-04-24,p_2ralsZ,Facundo Zabala,Independiente,Deportivo Riestra,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_0cJtQg,,2026-04-24,p_477cm1,Iván Marcone,Independiente,Deportivo Riestra,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_0cJtQg,,2026-04-24,p_3zzhTk,Kevin Lomónaco,Independiente,Deportivo Riestra,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_0cJtQg,,2026-04-24,p_2GcFwZ,Lautaro Millán,Independiente,Deportivo Riestra,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_0cJtQg,,2026-04-24,p_4eK1TZ,Mateo Pérez Curci,Independiente,Deportivo Riestra,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_0cJtQg,,2026-04-24,p_41uo5Q,Milton Valenzuela,Independiente,Deportivo Riestra,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_0cJtQg,,2026-04-24,p_3KLwFI,Rodrigo Rey,Independiente,Deportivo Riestra,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_0cJtQg,,2026-04-24,p_4RoV0i,Santiago Arias,Independiente,Deportivo Riestra,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_0cJtQg,,2026-04-24,p_2c9Jkj,Santiago Gabriel Montiel,Independiente,Deportivo Riestra,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_0cJtQg,,2026-04-24,p_4UoYBc,Sebastián Valdéz,Independiente,Deportivo Riestra,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_3dgI1a,Agustín Medina,Lanús,Central Córdoba de Santiago,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_0pxwpN,Carlos Izquierdoz,Lanús,Central Córdoba de Santiago,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_1pyxN1,Dylan Aquino,Lanús,Central Córdoba de Santiago,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_1Dr7TL,Eduardo Salvio,Lanús,Central Córdoba de Santiago,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_2ITZER,Facundo Sánchez,Lanús,Central Córdoba de Santiago,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_4NdBtx,Felipe Peña Biafore,Lanús,Central Córdoba de Santiago,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_1va0ir,Gonzalo Pérez,Lanús,Central Córdoba de Santiago,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_2YLj3q,José Canale,Lanús,Central Córdoba de Santiago,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_0MwF8F,Lucas Besozzi,Lanús,Central Córdoba de Santiago,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_32gEeN,Marcelino Moreno,Lanús,Central Córdoba de Santiago,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_1R1UR4,Matías Sepúlveda,Lanús,Central Córdoba de Santiago,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_4W6aiW,Nahuel Losada,Lanús,Central Córdoba de Santiago,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_3bNsap,Ramiro Carrera,Lanús,Central Córdoba de Santiago,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_0YK7Rt,Sasha Marcich,Lanús,Central Córdoba de Santiago,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_1Zygll,Tomás Ezequiel Guidara,Lanús,Central Córdoba de Santiago,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3JTbLz,,2026-04-24,p_105dCk,Yoshan Valois,Lanús,Central Córdoba de Santiago,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_1eezYL,Adolfo Gaich,Estudiantes,Talleres,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_4FAIfZ,Alexis Castro,Estudiantes,Talleres,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_3NKnXO,Brian Aguirre,Estudiantes,Talleres,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_1SE1Bg,Edwuin Cetré,Estudiantes,Talleres,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_375sV8,Eros Mancuso,Estudiantes,Talleres,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_4drKzY,Ezequiel Piovi,Estudiantes,Talleres,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_0UPCHl,Fabricio Pérez,Estudiantes,Talleres,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_2z0L2z,Facundo Farías,Estudiantes,Talleres,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_43Wo3u,Fernando Muslera,Estudiantes,Talleres,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_1E7ljC,Gabriel Neves,Estudiantes,Talleres,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_4LoI3o,Gastón Benedetti,Estudiantes,Talleres,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_3BQAaS,Guido Carrillo,Estudiantes,Talleres,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_10iCWI,Leandro González Pírez,Estudiantes,Talleres,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_0TKEkA,Mikel Amondarain,Estudiantes,Talleres,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_3UfnVk,Tiago Palacios,Estudiantes,Talleres,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_1TPSrY,Tomás Palacios,Estudiantes,Talleres,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_3WvG1h,Alex Vigo,Talleres,Estudiantes,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_0rvVb2,Alexandro Maidana,Talleres,Estudiantes,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_3tsAcU,Diego Valoyes,Talleres,Estudiantes,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_3weO8u,Franco Cristaldo,Talleres,Estudiantes,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_209otm,Giovanni Baroni,Talleres,Estudiantes,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_1u6e88,Guido Herrera,Talleres,Estudiantes,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_3JOBGM,José Luis Palomino,Talleres,Estudiantes,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_0tQtiw,Juan Sforza,Talleres,Estudiantes,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_4D08FT,Mateo Caceres,Talleres,Estudiantes,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_43mFql,Matías Catalán,Talleres,Estudiantes,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_0zKhoP,Matías Galarza,Talleres,Estudiantes,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_3GiPCr,Rick,Talleres,Estudiantes,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_4bqyr6,Ronaldo Martínez,Talleres,Estudiantes,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_0V59vw,Santiago Fernández,Talleres,Estudiantes,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_1baCzH,Valentín Depietri,Talleres,Estudiantes,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_4DTyjs,,2026-04-25,p_2mFTYm,Valentín Dávila,Talleres,Estudiantes,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_4Mszzs,Adrián Spörle,Belgrano,Gimnasia LP,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_43D8up,Adrián Sánchez,Belgrano,Gimnasia LP,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_1EMq3A,Alcides Benítez,Belgrano,Gimnasia LP,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_28SEJq,Alexis Maldonado,Belgrano,Gimnasia LP,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_4OBdka,Federico Ricca,Belgrano,Gimnasia LP,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_4g8d1N,Franco Vázquez,Belgrano,Gimnasia LP,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_22qheS,Jeremías Lucco,Belgrano,Gimnasia LP,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_1aur1M,Julián Mavilla,Belgrano,Gimnasia LP,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_1lrNAx,Lautaro Gutierrez,Belgrano,Gimnasia LP,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_1x6fIA,Lisandro López,Belgrano,Gimnasia LP,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_3MmYTU,Lucas Passerini,Belgrano,Gimnasia LP,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_3v2tAE,Lucas Zelarayán,Belgrano,Gimnasia LP,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_09kVaG,Nicolás Fernández,Belgrano,Gimnasia LP,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_0FN6nM,Ramiro Hernandes,Belgrano,Gimnasia LP,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_0ujJJG,Thiago Cardozo,Belgrano,Gimnasia LP,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_36GYxJ,Álvaro Ocampo,Belgrano,Gimnasia LP,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_4bCUcN,Agustín Auzmendi,Gimnasia LP,Belgrano,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_1bUOsk,Alexis Steimbach,Gimnasia LP,Belgrano,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_0AsvjF,Augusto Max,Gimnasia LP,Belgrano,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_40ubcR,Enzo Martínez,Gimnasia LP,Belgrano,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_1OBnRG,Franco Torres,Gimnasia LP,Belgrano,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_3mGP60,Germán Conti,Gimnasia LP,Belgrano,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_15wJtA,Ignacio Fernández,Gimnasia LP,Belgrano,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_2PDOYX,Ignacio Miramón,Gimnasia LP,Belgrano,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_1zT5yZ,Juan Cortazzo,Gimnasia LP,Belgrano,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_2h5dHt,Manuel Panaro,Gimnasia LP,Belgrano,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_042eAN,Marcelo Torres,Gimnasia LP,Belgrano,DEL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_21agZ1,Mateo Seoane,Gimnasia LP,Belgrano,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_1CvIxl,Nelson Insfrán,Gimnasia LP,Belgrano,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_0naJM3,Nicolás Barros Schelotto,Gimnasia LP,Belgrano,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_3Xoqfp,,2026-04-26,p_2ZvpgZ,Pedro Silva Torrejón,Gimnasia LP,Belgrano,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1qQfO1,,2026-04-26,p_3foBen,César Rigamonti,Gimnasia Mendoza,Independiente Rivadavia,ARQ,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1qQfO1,,2026-04-26,p_4LMFQ0,Diego Mondino,Gimnasia Mendoza,Independiente Rivadavia,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1qQfO1,,2026-04-26,p_1Iyu97,Esteban Fernández,Gimnasia Mendoza,Independiente Rivadavia,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1qQfO1,,2026-04-26,p_2UZfm9,Ezequiel Muñoz,Gimnasia Mendoza,Independiente Rivadavia,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1qQfO1,,2026-04-26,p_2ykUpy,Facundo Lencioni,Gimnasia Mendoza,Independiente Rivadavia,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1qQfO1,,2026-04-26,p_1iogLn,Fermín Antonini,Gimnasia Mendoza,Independiente Rivadavia,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1qQfO1,,2026-04-26,p_38u8in,Franco Saavedra,Gimnasia Mendoza,Independiente Rivadavia,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1qQfO1,,2026-04-26,p_3yIku6,Ismael Cortéz,Gimnasia Mendoza,Independiente Rivadavia,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1qQfO1,,2026-04-26,p_3oqT7Z,Luciano Paredes,Gimnasia Mendoza,Independiente Rivadavia,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1qQfO1,,2026-04-26,p_1oAIvS,Matías Recalde,Gimnasia Mendoza,Independiente Rivadavia,DEF,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1qQfO1,,2026-04-26,p_2rHsQv,Nahuel Barboza,Gimnasia Mendoza,Independiente Rivadavia,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
m_1qQfO1,,2026-04-26,p_0ybyPC,Ulises Sánchez,Gimnasia Mendoza,Independiente Rivadavia,VOL,,,,,,,,SIN_EVENTO_SOFASCORE,SIN_EVENTO_SOFASCORE
