match_id,date,time_utc,player_id,player_name,team,side,starter,position_id
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_4ek1bV,Hernán López,Argentinos Juniors,home,1,103
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_1OPWAY,Iván Morales,Argentinos Juniors,home,0,3
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_2YLj3q,José Canale,Lanús,away,1,36
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_4BEGB2,Kevin Coronel,Argentinos Juniors,home,0,1
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_0gjjEz,Lautaro Giaccone,Argentinos Juniors,home,0,3
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_0wfa6H,Leandro Lozano,Argentinos Juniors,home,1,32
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_0MwF8F,Lucas Besozzi,Lanús,away,0,3
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_3HZXLO,Lucas Gómez,Argentinos Juniors,home,0,2
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_32gEeN,Marcelino Moreno,Lanús,away,1,85
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_1R1UR4,Matías Sepúlveda,Lanús,away,0,2
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_4W6aiW,Nahuel Losada,Lanús,away,1,11
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_2waho1,Nicolás Morgantini,Lanús,away,0,1
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_2OHkn8,Nicolás Oroz,Argentinos Juniors,home,1,77
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_3bNsap,Ramiro Carrera,Lanús,away,1,115
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_3mV8zU,Román Riquelme,Argentinos Juniors,home,1,36
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_37cT31,Ronaldo Dejesús,Lanús,away,0,1
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_2RgPKn,Ryoga Kida,Argentinos Juniors,home,0,3
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_0YK7Rt,Sasha Marcich,Lanús,away,1,38
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_38jdJ6,Sebastián Prieto,Argentinos Juniors,home,1,38
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_1Zygll,Tomás Ezequiel Guidara,Lanús,away,1,32
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_4SnNiA,Tomás Molina,Argentinos Juniors,home,1,105
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_0jBQTV,Walter Bou,Lanús,away,0,3
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_105dCk,Yoshan Valois,Lanús,away,0,3
m_2t96qK,2026-05-10,2026-05-10T01:15:00Z,p_2e2fKS,Érik Godoy,Argentinos Juniors,home,0,1
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_3rOLlc,Agustín Colazo,Unión,away,0,3
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_4Iz6rB,Alejo Osella,Independiente Rivadavia,home,0,1
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_3gXasE,Alessandro Riep,Independiente Rivadavia,home,0,2
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_3uAxFO,Augusto Solari,Unión,away,0,2
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_43YxGe,Brahian Cuello,Unión,away,1,78
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_1f3gtx,Claudio Corvalán,Unión,away,0,1
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_3woyik,Cristian Alberto Tarragona,Unión,away,1,104
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_2VmVcx,Diego Crego,Independiente Rivadavia,home,0,2
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_07Ga56,Diego Díaz,Unión,away,0,3
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_2hA19F,Emiliano Álvarez,Unión,away,0,1
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_0CHQCV,Emilio Giaccone,Unión,away,0,2
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_2AgfXH,Emmanuel Gómez,Independiente Rivadavia,home,0,0
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_2gMEtp,Ezequiel Bonifacio,Independiente Rivadavia,home,1,32
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_44aH5B,Fabrizio Sartori,Independiente Rivadavia,home,1,85
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_2zeYkR,Franco Fragapane,Unión,away,0,2
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_4RJnnl,Gonzalo Ríos,Independiente Rivadavia,home,0,2
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_0rDLh7,Iván Villalba,Independiente Rivadavia,home,1,34
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_3SmwDm,José Florentín,Independiente Rivadavia,home,1,66
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_2qOlGo,Juan Elordi,Independiente Rivadavia,home,0,1
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_3c6pcI,Juan Pablo Ludueña,Unión,away,1,36
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_1h4yOi,Julián Palacios,Unión,away,1,72
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_1voGzb,Kevin Vázquez,Independiente Rivadavia,home,0,2
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_1A84Jv,Lautaro Vargas,Unión,away,1,32
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_0IAs6W,Leonard Costa,Independiente Rivadavia,home,0,1
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_1F6yoe,Leonel Bucca,Independiente Rivadavia,home,0,2
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_0ZgxsX,Lucas Menossi,Unión,away,0,2
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_3AwrWn,Lucas Meuli,Unión,away,0,0
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_103CvJ,Luciano Gómez,Independiente Rivadavia,home,1,38
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_2jiARu,Maizon Rodríguez,Unión,away,1,34
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_3ybBVT,Marcelo Estigarribia,Unión,away,1,106
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_2vkqTj,Mateo Del Blanco,Unión,away,1,38
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_4DVJGJ,Matías Fernández,Independiente Rivadavia,home,1,83
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_0yyPLQ,Matías Mansilla,Unión,away,1,11
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_3yJs62,Mauro Pittón,Unión,away,1,74
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_0gsu1O,Nicolás Bolcato,Independiente Rivadavia,home,1,11
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_1U6bCS,Nicolás Paz,Unión,away,0,1
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_038W5d,Rafael Profini,Unión,away,1,76
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_15Ftki,Rodrigo Atencio,Independiente Rivadavia,home,0,2
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_3gL8Nt,Sebastián Villa,Independiente Rivadavia,home,1,87
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_2R7VhN,Sheyko Studer,Independiente Rivadavia,home,1,36
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_0SXASP,Stefano Moreyra,Independiente Rivadavia,home,0,2
m_3h25YQ,2026-05-10,2026-05-10T00:30:00Z,p_4PBWTZ,Tomás Bottari,Independiente Rivadavia,home,1,64
